date,reportlink,city,state,country,shape,duration,description,post_date,images
9/17/20 14:00,reports/176/S176049.html,La paz el alto,La Paz Department,Bolivia,Other,7 horas,I came into contact with something strange and since then I've been sick.,7/10/23,Yes
9/16/20 18:30,reports/159/S159383.html,North Vancouver (Canada),BC,Canada,Other,5 minutes,"Two black objects in the shape of an infinity symbol hovered above North Vancouver, BC a few kilometers west of Edgemont village. They",11/5/20,
9/16/20 11:50,reports/159/S159396.html,Calgary (Canada),AB,Canada,Other,1 hour+,Bow shaped object with bright flickering orange lights hovers over downtown Calgary,11/5/20,
9/16/20 01:30,reports/165/S165540.html,Port Clinton,OH,USA,Other,,It was a haze of red orange shaped like the letter C.,12/19/21,
9/12/20 20:20,reports/159/S159327.html,Phoenixville,PA,USA,Other,20 seconds,Very fast moving orange arura/ haze flying at amazing speeds and stops to make quick turns.,11/5/20,
9/11/20 22:01,reports/161/S161898.html,Portland,ME,USA,Other,7 minutes,Lights that turned into a white cloud,3/2/21,
9/11/20 00:00,reports/159/S159292.html,Cabot,AR,USA,Other,1 hour,A red object flying in the sky seen spinning at a very fast rate and still photos show a circle with another circle inside it.,11/5/20,
9/10/20 19:00,reports/163/S163459.html,South Hadley/Granby,MA,USA,Other,5 minutes,Strange craft followed my car silently darting across sky,7/31/21,
9/9/20 19:18,reports/159/S159309.html,Tigard,OR,USA,Other,<3 seconds,"Small, faint blue pinpoint light that shot overhead, maybe 50'.Made a whooshing noise as it went by, almost like a tracer from small ar",11/5/20,
9/9/20 05:37,reports/159/S159277.html,Brockport,NY,USA,Other,9 seconds,Flash and then a trail in the sky.,11/5/20,
9/8/20 11:00,reports/159/S159264.html,Queen Creek,AZ,USA,Other,Still,"Bright orange colored object in the sky, still there and has been circling and going back and forth for over two hours now. Just northw",11/5/20,
9/8/20 04:25,reports/159/S159263.html,Hendersonville,TN,USA,Other,10 minutes,Mu husband woke up last night to go to the bathroom and happened to look out the window.  He then woke me up to come take a look.  We b,11/5/20,
9/7/20 11:30,reports/159/S159223.html,Naples,FL,USA,Other,1-2 minutes,Small dark object tracking linearly at constant speed over gulf,11/5/20,
9/5/20 21:30,reports/159/S159209.html,Hillsborough,NH,USA,Other,1 minute,Big Bright orange light. About small aircraft distance away. Moving fast across the sky looked like the shape of a hot air balloon.,11/5/20,
9/5/20 19:05,reports/159/S159183.html,Santa Fe,NM,USA,Other,3 minutes,"Flying red donut shape, noiseless.",11/5/20,
9/4/20 06:26,reports/160/S160302.html,Glenville,NY,USA,Other,5 minutes,"9/4/20 a star like image in early morning sky quickly dimmed, moved, I saw what almost looked like space ship shape and then left.",12/23/20,
9/4/20 05:36,reports/159/S159151.html,Buffalo,NY,USA,Other,Unknown,The shape consisted of two chevrons with a vertical line in the middle; chevron shapes were more elongated matching the length of the m,9/4/20,
9/4/20 03:20,reports/159/S159147.html,York County,VA,USA,Other,1-2 seconds,I was heading back from a friends house coming back in to york county from Newport News and I was pulling up to the first stop intersec,9/4/20,
9/3/20 19:30,reports/159/S159283.html,Deming,NM,USA,Other,30 minutes,"UFO sighting I 10 through New Mexico 32.2361000, -108.0330000.

Driving through Deming New Mexico my girlfriend noticed something sta",11/5/20,
9/2/20 19:39,reports/159/S159124.html,Cheyenne,WY,USA,Other,70 minutes,Cloud-seeding irregular movement object seen near F.E.Warren AFB Cheyenne WY,9/4/20,
9/2/20 11:00,reports/159/S159117.html,Otis,OR,USA,Other,15 minutes?,Invisible object caught in photo with orbs,9/4/20,
9/1/20 06:30,reports/159/S159197.html,Hebron,OH,USA,Other,10 minutes,So my father and myself were leving hebron kroger near buckeye lake when an incredibly white bright star shaped craft hovered in place,11/5/20,
8/31/20 21:30,reports/159/S159089.html,Garden Grove,CA,USA,Other,1 minute,"Box like object with lit up squares seen in Garden Grove, CA",9/4/20,
8/31/20 19:00,reports/159/S159126.html,Tacoma,WA,USA,Other,1:24,"Outside of this world creatures come to our house, they land on walls, ceilings, mirrors, eyeglasses, car windshields & they fly.",9/4/20,
8/30/20 20:53,reports/159/S159095.html,NiagaraFfalls,ON,Canada,Other,2-4 minutes,White light with undulating mist around it disappearing and leaving a cloud,9/4/20,
8/29/20 23:15,reports/159/S159037.html,Ewing,NJ,USA,Other,1 minute,Pulsating light ring which turned on and off. Looked to.have emitted the light from out near the stars.,9/4/20,
8/29/20 03:00,reports/159/S159633.html,Westerly,RI,USA,Other,10 seconds,Star Shaped Fast-Flying Object.,11/5/20,
8/25/20 21:00,reports/158/S158935.html,Orange,MA,USA,Other,2 minutes,Theres a ufo that can be seen in Orange Ma. Almost every night!,8/27/20,
8/25/20 19:35,reports/158/S158962.html,Pawtucket,RI,USA,Other,2 mins 45 secs,White ball of light/orb flying silently.,8/27/20,
8/25/20 19:15,reports/159/S159922.html,Fayetteville,AR,USA,Other,4 minutes,"Large cluster of slowly moving fast blinking lights moving south to north in sky over S.E. Fayetteville, AR.",12/23/20,
8/24/20 19:30,reports/158/S158884.html,Lowell,MA,USA,Other,,About 19:30 this evening my daughter summoned me out onto our back porch.  She could see an object in the sky with here naked I that I,8/27/20,
8/23/20 00:00,reports/159/S159021.html,Spokane,WA,USA,Other,3 seconds,"((HOAX??)) I saw an alien leaping from one backyard, across the road, and jumped the fence to an",9/4/20,
8/22/20 07:30,reports/158/S158862.html,Sherbrooke (Canada),QC,Canada,Other,5-10 minutes,2 donut shaped shinning silver objects I photographed with my wife present.,8/27/20,
8/22/20 01:15,reports/158/S158812.html,Litchfield,NH,USA,Other,30 minutes,Strange moving lights observed. When zoomed in they are large bright orbs. White and orange in color. With energy mass surrounding it.,8/27/20,
8/20/20 21:05,reports/158/S158781.html,Spokane,WA,USA,Other,3-4 seconds,V shaped almost invisible object seen,8/27/20,
8/19/20 00:16,reports/158/S158755.html,Glencoe,OK,USA,Other,30 minutess,Silver pipe shaped craft hovers with no support or sounds and then vanished in a flash of green.,8/20/20,
8/18/20 18:00,reports/158/S158798.html,Bayonne,NJ,USA,Other,15-20 seconds,fast moving pencil shaped object,8/27/20,
8/18/20 14:10,reports/159/S159082.html,Nashville,TN,USA,Other,1 minute,Occurred while driving on Ellington Pkwy north on the I65 north entrance ramp. Witnessed a black square hovering completely still in th,9/4/20,
8/18/20 03:30,reports/158/S158651.html,Walnut Creek,CA,USA,Other,<1 second,Large blue dome structure appearing during lightning storm and then disappearing in the next stroke.,8/20/20,
8/17/20 20:30,reports/160/S160323.html,Van Nuys,CA,USA,Other,East/south,Blue object flying,12/23/20,
8/16/20 22:00,reports/158/S158626.html,Alton,IL,USA,Other,2 minutes,"Five (5) individual craft/lights, blinking green and steady red, high pitched whine faintly heard, east to west movement over Missouri",8/20/20,
8/16/20 20:30,reports/158/S158639.html,REEDY,WV,USA,Other,10 minutes,Friend called me ask me to go outside and look for a craft that was just hovering in the air it was there almost 10 minutes and never m,8/20/20,
8/16/20 08:44,reports/159/S159149.html,Aventura,FL,USA,Other,5 minutes,"IT was a rainbow upright rectangular upright block of light, moving westward. one photo shows a plume/trail  in the upper right .",9/4/20,
8/16/20 04:37,reports/159/S159025.html,Guelph,ON,Canada,Other,5 minutes,White shipIn the sky with a faded ship in the background very close by above the moon. Refer to the pictures being sent,9/4/20,
8/16/20 04:37,reports/158/S158974.html,Guelph (Canada),ON,Canada,Other,5 minutes,White shipIn the sky with a faded ship in the background very close by above the moon. Refer to the pictures being sent,9/4/20,
8/15/20 20:30,reports/158/S158636.html,Clay,NY,USA,Other,2 minutes,Lantern-like object traveled perpendicularly to the wind at consistent speed and direction and continued after flame disapeared,8/20/20,
8/14/20 20:50,reports/158/S158604.html,Hamilton Mill,GA,USA,Other,~2 minutes,Driving on 85N passing exit 120 saw a slender object in the air. It was either long and skinny (hot dog style) or tall and skinny (pers,8/20/20,
8/14/20 17:45,reports/158/S158569.html,Kirbyville,MO,USA,Other,15 seconds,I just got home from work. I took my girls out to go potty. Something bright drew my eyes to the sky. I saw a very fast moving object.,8/20/20,
8/14/20 12:08,reports/158/S158541.html,Piscataway,NJ,USA,Other,33 minutes,"I have on video what me and my children witness last night. It  was unbelievable. It shined a big spot light , that's what initially go",8/20/20,
8/14/20 03:00,reports/158/S158571.html,Olalla,WA,USA,Other,20 seconds,While looking for meteors at 3am I observed a string of lights that looked like meteors  ((Starlink satellites??)),8/20/20,
8/12/20 00:30,reports/158/S158625.html,Conway,SC,USA,Other,2-3 minutes,Four flashing lights in a long train across South Carolina night sky,8/27/20,
8/11/20 23:00,reports/158/S158455.html,Charlotte,NC,USA,Other,30 minutes,So I was walking my dog today and one of my neighbors came up to me and said  Maam I dont know if Im going crazy but I just saw a s,8/20/20,
8/9/20 17:27,reports/158/S158352.html,Norfolk,MA,USA,Other,2 minutes,"I was in my pool, looking up and heard an airplane above. I looked and saw a small personal plane flying over head, to the left of the",8/20/20,
8/8/20 22:25,reports/158/S158394.html,Dayton,NV,USA,Other,3-4 minutes,"Leading and trailing ""stars"" moving in perfectly straight trajectory across Northern Nevada (Dayton) night sky.",8/20/20,
8/8/20 22:19,reports/158/S158373.html,Westfield,NJ,USA,Other,6 seconds,"After hearing a loud similar to a train combine with a plane passing overhead, I looked up and saw a bean shape flat object about 30 ft",8/20/20,
8/8/20 22:15,reports/158/S158399.html,Plainview,NY,USA,Other,30 seconds,5 other witnesses and I saw a glowing green figure 8 speeding past out house. With a military jet chasing it along with 3 military chop,8/20/20,
8/8/20 22:15,reports/158/S158327.html,New York,NY,USA,Other,15 seconds,"We were on a rooftop viewing the Persiuds when the glowing green ufo passed directly overhead at a low altitude, followed by what sound",8/20/20,
8/8/20 22:00,reports/158/S158322.html,Flushing,NY,USA,Other,8 seconds,Object flying straight path north west 3 orbs blue green in color with a center object making a roaring noise moving at a high rate of,8/20/20,
8/8/20 19:50,reports/158/S158313.html,Broomfield,CO,USA,Other,15 minutes,Silver/metallic toroidal object seen tumbling northbound during daylight.,8/20/20,
8/8/20 08:00,reports/158/S158506.html,Ketchum,ID,USA,Other,2 hours,"Mysterious object in the skies of Idaho, disappears after 2 hrs.",8/20/20,
8/8/20,reports/158/S158385.html,Verona,PA,USA,Other,30 seconds,Silver metallic pyramid shaped object rotating heading east.,8/20/20,
8/7/20 04:02,reports/158/S158257.html,Jerome,ID,USA,Other,20 seconds,"I was leaving my home around early 4 am and spotting a slow moving but very obvious diagnol line, it was too slow to be any notable air",8/20/20,
8/6/20 23:30,reports/158/S158263.html,Tacoma,WA,USA,Other,3 minutes,Hovering craft by Tacoma Wa,8/20/20,
8/6/20 20:00,reports/158/S158270.html,Janesville,WI,USA,Other,15 minutes,Small ball,8/20/20,
8/6/20 19:30,reports/158/S158264.html,Sunset,UT,USA,Other,3 minutes,Pill shaped rounded ends,8/20/20,
8/4/20 11:00,reports/158/S158185.html,Norfolk,VA,USA,Other,1 hour,"August ,4, 2020, mid day, seen best with binoculars, a stationary angular object, reflecting the sun's light.",8/6/20,
8/4/20 00:23,reports/158/S158268.html,Cloverdale,CA,USA,Other,20 seconds,Star like yellow object that quickly accelerated before making a startling disappearance.,8/20/20,
8/3/20 21:35,reports/158/S158207.html,Kittery,ME,USA,Other,5 minutes,White dot at cruising altitude moving in a zig zagged linear direction.,8/6/20,
8/3/20 16:00,reports/158/S158193.html,Stafford,VA,USA,Other,20 seconds,"Fast moving objects over Stafford, Virginia 4PM 08/03/2020 during a storm cloud video",8/6/20,
8/1/20 14:00,reports/158/S158151.html,Newberg,OR,USA,Other,10 minutes,"Strange Cloud Shape form almost triangular with colors of yellowish green, reds..",8/6/20,
7/30/20 12:25,reports/176/S176095.html,Santa Barbara,CA,USA,Other,25 seconds or so,"Just hovering @ about 500', looks just like the ""gimbal"" object sighting the military released",7/10/23,Yes
7/29/20 20:21,reports/158/S158059.html,New York City (Manhattan),NY,USA,Other,10 minutes,"Tonight over Hells Kitchen in Manhattan at 820pm we saw two black crafts, that looked like they could be oval shaped, but changed to wh",7/31/20,
7/28/20 19:50,reports/158/S158017.html,Lynn,MA,USA,Other,2 minutes,Rotating figure 8 slowly flying up the north coast of the greater Boston area,7/31/20,
7/27/20 04:49,reports/157/S157960.html,Mableton,GA,USA,Other,~1 hour,Bright object changing shapes,7/31/20,
7/26/20 09:30,reports/158/S158119.html,Creedmoor,NC,USA,Other,10 seconds,Dark acorn shaped object far above the trees near falls lake in Creedmoor Nc,8/6/20,
7/25/20 23:15,reports/157/S157924.html,Lafayette,IN,USA,Other,1 minute,Traveling southbound on us 52 near the intersection of county road 450 I witnessed four lights in a row that were just hovering above t,7/31/20,
7/25/20 22:15,reports/157/S157943.html,Kent,WA,USA,Other,5 minutes,Cluster of multiple moving objects seen in western Washington moving from east to west.,7/31/20,
7/25/20 21:20,reports/157/S157901.html,Decin (Czech Republic),,Czech republic,Other,10 minutes,"Měnil tvar, letěl velmi vysoko.. směr severovýchod z pohledu kamenická albert směr nemocnice-hrensko. Velmi zajímav",7/31/20,
7/24/20 19:30,reports/157/S157934.html,North Las Vegas,NV,USA,Other,5 minutes,"Noticed flying object on a steady northbound trayectory , relatevely close . Spotted from front entrance of Frederick Watson Elementary",7/31/20,
7/23/20 23:30,reports/157/S157978.html,Alvin,WI,USA,Other,6.5 hours,On the night of July 23 2020 I arrived at the fishing camp in rural Alvin wi along with my two good friends that I have known since mid,7/31/20,
7/20/20 22:45,reports/159/S159852.html,Waterford,MI,USA,Other,45 minutes,I have pictures of this object and they have great quality. For weeks I looked at how the planets looked from earth and there is no sim,12/23/20,
7/20/20 19:45,reports/157/S157775.html,Beverly,MA,USA,Other,3-4 minutes,Anomalous object hovering over our street at 7:45 PM,7/23/20,
7/18/20 23:00,reports/157/S157721.html,Littleton,CO,USA,Other,2 hours,"Same 2 crafts, same spot in the sky and same distance apart every night between 11-1 for about 2 weeks.",7/23/20,
7/18/20 22:00,reports/157/S157731.html,Greenfield,NH,USA,Other,5-7 minutes,"Very bright red-orange drone-like object with flashing or rotating lights, stationary for 2 minutes then moved slowly away.",7/23/20,
7/15/20 22:30,reports/157/S157654.html,Klamath Falls,OR,USA,Other,7 seconds,"Translucent or ""Cloaked"" ""V"" shaped totally silent craft with 5 very dim lights underneath.",7/23/20,
7/15/20 21:47,reports/157/S157659.html,Ankeny,IA,USA,Other,5 minutes,"Brilliant white object over Ankeny, IA, moving to the north /northeast",7/23/20,
7/15/20 21:00,reports/157/S157624.html,Lowell,MA,USA,Other,10 minutes,Stacked light formation,7/23/20,
7/15/20 04:19,reports/157/S157677.html,Virginia Beach,VA,USA,Other,02:00,"2 people and dog present, saw multiple planetary bodies moving and behaving extremely erratically.",7/23/20,
7/14/20 22:52,reports/171/S171576.html,Southwick,MA,USA,Other,>20 minutes,A pyramid shaped uap spotted near the tree lines with four distinct engines,9/9/22,Yes
7/14/20 13:45,reports/157/S157629.html,Tacoma,WA,USA,Other,5 seconds,Small Metallic Red Tri-Orb UFO Viewed Descending Towards Seattle from AA Flight Passenger,7/23/20,
7/14/20 03:45,reports/157/S157611.html,Gray,TN,USA,Other,A few seconds,Red lights moving in a strange formation.,7/23/20,
7/13/20 21:15,reports/157/S157581.html,Wickliffe,KY,USA,Other,10 minutes,"At approximately 2100 hours on July 13th myself and three other witnesses Observed A White orange ball of ligh, this ball of light was",7/23/20,
7/12/20 22:45,reports/157/S157570.html,Madison Heights,MI,USA,Other,5 seconds,The speed at which this was moving was unbeleivable,7/23/20,
7/12/20 06:26,reports/173/S173265.html,North Myrtle Beach,SC,USA,Other,11 minutes,Craft photographed in 2020 showing construction details in front of rising sun and 53 weeks later photograhed again showing details.,12/22/22,Yes
7/12/20 00:00,reports/157/S157573.html,New Kensington,PA,USA,Other,5 seconds,"Alien driving car, headlights shined in window as he pulled away, face to face with a grey alien, life-changing scary",7/23/20,
7/11/20 22:00,reports/157/S157567.html,Schuylkill Haven,PA,USA,Other,5 seconds,"Translucent stingray-shaped object, no lights or noise at all, moved fast and vanished.",7/23/20,
7/11/20 22:00,reports/157/S157475.html,West Chester,PA,USA,Other,10 minutes,three vertically attached bright white stars wobbling left to right,7/23/20,
7/10/20 16:00,reports/157/S157504.html,Annapolis,MD,USA,Other,.02,Tall ship,7/23/20,
7/10/20 12:00,reports/157/S157535.html,Yorkville,NY,USA,Other,1 minute,Giant Snake UFO Video In Description.,7/23/20,
7/7/20 22:00,reports/157/S157425.html,Pittsburgh,,USA,Other,30 seconds,"Directly after an airplane flew over head to land at a nearby runway, my gf noticed lights moving in and out from each other. I though",7/9/20,
7/5/20 22:31,reports/157/S157543.html,Coudersport,PA,USA,Other,2 minutes,Looked like flashing headlights in the sky,7/23/20,
7/4/20 23:00,reports/157/S157305.html,Lorain,OH,USA,Other,5-10 minutes,Red orb above fireworks display zig zagging around the sky.,7/9/20,
7/4/20 22:45,reports/157/S157316.html,Marshall,MO,USA,Other,1 minute,Unidentified object with fiery bright orange circular glow on leading edge enters the atmosphere and passes overhead,7/9/20,
7/4/20 21:54,reports/157/S157298.html,Bakersfield,CA,USA,Other,50 seconds,"red/orange, bell shaped object observed over Bakersfield Ca. on the 4th of July!",7/9/20,
7/4/20 12:00,reports/157/S157502.html,Kingsport,TN,USA,Other,To long,This was an alien Antichrist the Bible spoke of it the myans had it right it is using our internet and taking over our minds on methamp,7/23/20,
7/4/20 01:19,reports/159/S159460.html,Red Iron/Clear Lake,SD,USA,Other,30,"My significant other was in the lake without son playing and splashing around, when he asked me ""what's that in the sky?""I ig",11/5/20,
7/1/20 10:00,reports/168/S168643.html,Medford,OR,USA,Other,about 3 hrs,"In state of Washington I was abducted by UFO. Year 2020. At Oregon's airport their Milimeter Wave, abnormal Metal seen in body tissue.",6/22/22,
6/29/20 02:43,reports/157/S157204.html,Gainesville,FL,USA,Other,5 minutes,Started as a shooting star. Coming downward until it turned to a teardrop with a fire tail. Then it stoped and started to pulsate a ver,7/3/20,
6/27/20 19:30,reports/157/S157202.html,Sea Bright,NJ,USA,Other,1 minute,"Skate Fish Egg shaped object followed by a transluscent sphere, disappered over the ocean.",7/3/20,
6/25/20 21:30,reports/157/S157150.html,Manning,SC,USA,Other,20 seconds then  3 short,A long line of very bright white lights looked like a plane about to crash then just disappeared  very light cloud cover wouldn't have,7/3/20,
6/25/20 17:00,reports/157/S157135.html,Tampa,FL,USA,Other,20 seconds,White boomerang shaped craft travelling south to north in a straight line at satellite speed for a very long distance.,6/25/20,
6/23/20 18:15,reports/157/S157145.html,Bridgewater,NJ,USA,Other,5 minutes,Repeated daylight sightings of high altitude box kite shaped object over central NJ,6/25/20,
6/22/20 13:30,reports/157/S157178.html,Holmes,,USA,Other,3-5 seconds,Black cube in daylight,7/3/20,
6/22/20 00:00,reports/157/S157490.html,Salisbury,PA,USA,Other,5 minutes,"My husband and I were going for ride over MT Davis, which is the highest point in PA. We love it up there because it is so beautiful an",7/23/20,
6/17/20 16:10,reports/157/S157074.html,Salinas,CA,USA,Other,20 seconds,20 or more white lights in 2 straight lines .,6/25/20,
6/17/20 10:00,reports/157/S157092.html,North Myrtle Beach,SC,USA,Other,5 minutes,Flashing and fire in the sky.,6/25/20,
6/16/20 23:40,reports/157/S157099.html,Petersburg,IN,USA,Other,10 minutes,"Pulsating orange orbs followed by bright white orb seen over Petersburg, Indiana",6/25/20,
6/16/20 01:14,reports/157/S157056.html,Philadelphia,PA,USA,Other,15 seconds,I was sitting on the front step of my apartment facing north/northeast when I seen what honestly appeared to be a flashlight coming fro,6/25/20,
6/16/20,reports/157/S157086.html,Cajon Pass,CA,USA,Other,5 minutes,"A long line of lights like dots about 30 dots or more, traveling all together and not to fast.  ((Starlink satellites?))",6/25/20,
6/15/20 22:00,reports/157/S157432.html,,NC,USA,Other,30 mins,Like moving stars started with 3 in traingle then one after the other small space in between . ((Starlink satellites?)),7/9/20,
6/15/20 11:00,reports/157/S157089.html,Columbus,OH,USA,Other,15-20 minutes,"A flying object with orange rectangular lights close together, that formed a triangle, which at some point changed red",6/25/20,
6/13/20 23:00,reports/157/S157033.html,Mexico City (México),,Mexico,Other,1.5 hours,Group of stationary objects/lights hovering over the outskirts of the city at height of maybe 1-3 kilometers,6/25/20,
6/13/20 11:00,reports/157/S157039.html,Flemington,NJ,USA,Other,3 minutes,Moving white light in sky with naked eye looks like a extremely fast satellite bigger than usual. In binoculars shaped like a M on top,6/25/20,
6/12/20 03:00,reports/157/S157022.html,Chittenango,NY,USA,Other,1 hour,"At about 2:45 got up looked out at moon. Noticed what I thought was a star, just above the tree line. Then I watched it move and though",6/25/20,
6/11/20 12:00,reports/156/S156986.html,Altoona,AL,USA,Other,6 minutes,"Me and my nephew were out talking. We saw two square objects with flashing red lights. One was following the other. In sync, came low.",6/25/20,
6/10/20 12:09,reports/174/S174747.html,Kyiv,,Ukraine,Other,5 seconds,we are from Ukraine where there is a war going on and my son is very interested in UFO and found on one of the youtube videos an object,3/6/23,Yes
6/8/20 17:00,reports/157/S157278.html,Woburn,MA,USA,Other,4 minutes,We spotted 5-6 lights in a line formation traveling at the same speed and equidistant from each other.,7/3/20,
6/7/20 19:50,reports/156/S156962.html,Euclid,OH,USA,Other,5:00,So around 730 p.m. Jun 7th 2020. I decided to take my dog and telescope down by the rocks on lake erie. I then set my telescope up and,6/25/20,
6/7/20 17:50,reports/156/S156979.html,Euclid,OH,USA,Other,5:00,So around 730 p.m. Jun 7th 2020. I decided to take my dog and telescope down by the rocks on lake erie. I then set my telescope up and,6/25/20,
6/5/20 22:30,reports/156/S156928.html,Mc Grath,MN,USA,Other,,Fast single file lights.  ((Starlink satellites?)),6/25/20,
6/5/20 20:45,reports/156/S156933.html,Hadley,MO,USA,Other,3,Large white orb in Southeast Missouri,6/25/20,
6/5/20 01:00,reports/156/S156918.html,Roswell,GA,USA,Other,>1 hour,"Spotted around 1AM in the Wester Sky on Friday, June 5, 2020",6/25/20,
6/4/20 02:40,reports/156/S156900.html,Franklin,MA,USA,Other,3 minutes,A straight line of around 6 oval lights with a slight wobble moving across the sky.   ((Starlink satellites?)),6/25/20,
6/3/20 03:30,reports/156/S156967.html,Skaneateles,NY,USA,Other,not sure,very heavy and very deep sound thought my body that I'll never ever forget,6/25/20,
6/1/20 10:55,reports/161/S161274.html,Sardinia,SC,USA,Other,,The object was 20 to 30 ft from tip to tip and was all white. Its appearance surprised me as it sat motionless hovering,12/23/20,
6/1/20 00:55,reports/158/S158907.html,Columbia,NH,USA,Other,2-3 minutes,"I was looking outside up at the night sky from my bedroom window. I saw a bright, white light and 5 rays come off the light. Then this",8/27/20,
5/31/20 18:04,reports/156/S156818.html,Cornell,WI,USA,Other,5-6 seconds,Aircraft looking object moved across the sky at thousands of mile per hour!,6/25/20,
5/30/20 18:00,reports/156/S156836.html,Medford,OR,USA,Other,5 minutes,I saw an ufo.,6/25/20,
5/29/20 12:27,reports/156/S156743.html,Houston,TX,USA,Other,5 seconds,"IT LOOKED LIKE A DRONE,IT WAS A BRIGHT GREEN NEON COLOR LIGHT AT THE BOTTOM. (LIKE A SHOOTING STAR, BUT IT WASN'T)IT HUBBARD AND IN SEC",6/25/20,
5/27/20 23:21,reports/156/S156722.html,churubusco,IN,USA,Other,10 seconds,Twelve lighted objects set off alarm system and was recorded,6/25/20,
5/27/20 11:30,reports/156/S156711.html,Walsenburg,CO,USA,Other,4 minutes,"Three small shapes, over Navajo estates area. Toward silver mountain, they were invisible except when the sun hit them, they glistened",6/25/20,
5/25/20 23:30,reports/156/S156665.html,Carriere,MS,USA,Other,5 seconds,Line of horizontal lights flying through the sky at a high rate of speed,6/25/20,
5/25/20 21:05,reports/155/S155760.html,Woodbury,MN,USA,Other,2 minutes,"String of 20+ small, star-like lights moving silently, in unison in a perfect line, NW to SE.   ((Starlink satellites?))",6/25/20,
5/24/20 07:30,reports/156/S156999.html,Salem,IN,USA,Other,2-3 seconds,Electric blue/aqua light with small drone like body speeds through the sky at an astonishingly high rate of speed in broad daylight.,6/25/20,
5/23/20 17:15,reports/156/S156671.html,Westmoreland,TN,USA,Other,-2:00 minutes,"5/23/2020 at 1715 single bright object stationary in sky. Sudden bright flash and object moved West at high speed. Appeared as a star,b",6/25/20,
5/22/20 00:15,reports/156/S156648.html,Utica,NY,USA,Other,15 seconds,Video alien grey running in yard may 22 2020 Video Link https://www.mufoncms.com/files_jeud8334j/109036_submitter_file1__5222020.mp4,6/25/20,
5/21/20,reports/156/S156726.html,Franksville,WI,USA,Other,,Unusual round patterns prints in horse barn & horse was hurt.,6/25/20,
5/20/20 22:30,reports/156/S156635.html,Henderson,NV,USA,Other,1 minute,Glowing lights in the Henderson sky,6/25/20,
5/20/20 22:00,reports/163/S163387.html,Eddyville,KY,USA,Other,3-5 minutes,"What looked like a meteor[ite] stopped in mid-air and grew in size/brightness, then changed and moved away in reverse.",7/31/21,
5/20/20 19:00,reports/156/S156780.html,Pompano Beach,FL,USA,Other,10 seconds,"I witnessed a small, black, airborne object traveling south to north across Pompano Beach Airpark at a low altitude and moderate rate o",6/25/20,
5/20/20 15:00,reports/156/S156790.html,Cornwall (Canada),ON,Canada,Other,10 minutes,Blue Diamond Objects or entities following Jet  ((NUFORC Note:  Possibly a bird in flight??  PD)),6/25/20,
5/20/20 12:20,reports/156/S156645.html,Fredericksburg,TX,USA,Other,10 minutes,"A silver, bright parabolic object in the sky above our heads",6/25/20,
5/20/20 00:34,reports/156/S156554.html,Greenwood,IN,USA,Other,30 seconds,Dark Pill Shape with High sounds,6/25/20,
5/19/20 21:45,reports/156/S156579.html,Pleasanton,CA,USA,Other,33 minutes,"I witnessed a constant ""herd"" of  hundreds of satellites travel across the sky for 33 minutes.  ((Starlink satellites?))",6/25/20,
5/19/20 11:32,reports/157/S157180.html,Friendswood,TX,USA,Other,15 minutes,Weird shaped craft captured using Canon SX740 HS and was set at 40x optical zoom.,7/3/20,
5/19/20 11:30,reports/156/S156540.html,Friendswood,TX,USA,Other,2 minutes,Object sitting stationary in the sky.,6/25/20,
5/17/20 14:00,reports/156/S156902.html,Peoria,AZ,USA,Other,2 minutes,It was a black object moving north. At first I though it was a buzzard.It going about 100 to 150 mph at about 1000 ft.It was going too,6/25/20,
5/16/20 02:04,reports/156/S156494.html,Waynesboro,VA,USA,Other,0.034,On 05/16/20 My video camera in my back yard recorded this strange moment . There were these balls of light were scanning my back yard o,6/25/20,
5/13/20 10:15,reports/158/S158301.html,Corrales,NM,USA,Other,5 seconds,"Amateur astronomer views a large arrow-shaped, fast moving craft traversing the moon's surface during the daytime.",8/20/20,
5/13/20 00:00,reports/155/S155649.html,Gulf Mills,PA,USA,Other,5 minutes,Driving on I76 near Gulf mills an craft with red blinking lights was going back in forth over the hill side. Then just suddenly stop ov,5/15/20,
5/9/20 22:56,reports/156/S156449.html,Elverson,PA,USA,Other,1.12,"Erratic , incredibly fast moving object that pops in and out of existence resembles a square shaped lower case e.",6/25/20,
5/9/20 22:35,reports/156/S156405.html,Vancouver,WA,USA,Other,~20-30 seconds,Craft moving silently across a cloudless night sky. Appeared almost like distortion in the sky.,6/25/20,
5/9/20 21:40,reports/156/S156375.html,Windsor,CA,USA,Other,20,I was outside and happened to glance to the west of windsor focusing ona peculiar light. At first I thought it was a star but was alot,6/25/20,
5/9/20 21:20,reports/156/S156366.html,Haverhill,MA,USA,Other,>45 minutes,Round bright light pulsing colors in the center and every couple minutes changed to a larger square/diamond shape that pulsed.,6/25/20,
5/8/20 03:30,reports/156/S156345.html,Hastings,NY,USA,Other,Seconds,Orions Belt on the Move,6/25/20,
5/6/20 23:00,reports/156/S156312.html,1479 dundee drive,MI,USA,Other,10 minutes,please i hope to take polygraph to verify,6/25/20,
5/6/20 20:00,reports/156/S156863.html,Tucson,AZ,USA,Other,15 minute,Then we both noticed a small object zigzagging angled up towards the sky and then down.,6/25/20,
